cohort_id,path,case_id,class_name,true_class,model,fold,cohort_stratum,seed_count,correct_rate_across_seeds,all_seeds_correct,any_seed_incorrect,modal_prediction_agreement,pairwise_prediction_agreement,mean_predicted_class_spearman_same_prediction,mean_common_true_class_spearman
939e45072b1b09c4,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/149D7_CRC-Prim-HE-10_012.tif_Row_1_Col_1.tif,CRC-Prim-HE-10,03_COMPLEX,2,UNI,9,correct_low_confidence,10,0.9,False,True,0.9,0.8,0.793181961057233,0.7849428856535454
93eff4e2a3b4b436,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/27A5_CRC-Prim-HE-03_002.tif_Row_301_Col_1801.tif,CRC-Prim-HE-03,03_COMPLEX,2,UNI,2,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9362100086683118,0.9362100086683118
95532c46afafeb7f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/13654_CRC-Prim-HE-06_005.tif_Row_3901_Col_5701.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,correct_low_confidence,10,0.1,False,True,0.9,0.8,0.9242038376095576,0.9752518724527428
96d8776a31418e3b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/177BE_CRC-Prim-HE-05_024.tif_Row_1_Col_1.tif,CRC-Prim-HE-05,01_TUMOR,0,UNI,4,incorrect_any_model,10,0.3,False,True,0.7,0.5333333333333333,0.9010943854308614,0.8981801503628916
9a2e76ec406b510c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/17810_CRC-Prim-HE-07_011.tif_Row_151_Col_151.tif,CRC-Prim-HE-07,03_COMPLEX,2,UNI,6,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.8881447067959032,0.8881447067959032
9c8680842b999b2a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/13C8D_CRC-Prim-HE-08_010.tif_Row_301_Col_301.tif,CRC-Prim-HE-08,01_TUMOR,0,UNI,7,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9339426474741921,0.9361876251216356
9dd14a1d914dc864,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/150CB_CRC-Prim-HE-08_022.tif_Row_151_Col_1951.tif,CRC-Prim-HE-08,06_MUCOSA,5,UNI,7,incorrect_any_model,10,0.9,False,True,0.9,0.8,0.9768956287447951,0.9770774419360352
9e2da9f9b3f082d8,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/5CBC_CRC-Prim-HE-06_016.tif_Row_151_Col_451.tif,CRC-Prim-HE-06,01_TUMOR,0,UNI,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8918734798357715,0.8918734798357715
9e9a56b62253622a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/1330_CRC-Prim-HE-10_026.tif_Row_1051_Col_301.tif,CRC-Prim-HE-10,08_EMPTY,7,UNI,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.98576165595745,0.98576165595745
a06e84f10dd02759,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/16812_CRC-Prim-HE-01_035.tif_Row_1_Col_451.tif,CRC-Prim-HE-01,03_COMPLEX,2,UNI,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8974942292418728,0.8974942292418728
a1d1a2794b06853a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/12F3_CRC-Prim-HE-05_032.tif_Row_151_Col_1801.tif,CRC-Prim-HE-05,07_ADIPOSE,6,UNI,4,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9528023438973403,0.9528023438973403
a23fbae33d4d8c78,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/5EB_CRC-Prim-HE-10_030.tif_Row_151_Col_1.tif,CRC-Prim-HE-10,03_COMPLEX,2,UNI,9,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.8870417504500174,0.9059134886546055
a3a71800248d10f3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/114D_CRC-Prim-HE-05_003.tif_Row_451_Col_751.tif,CRC-Prim-HE-05,04_LYMPHO,3,UNI,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8726027690784762,0.8726027690784762
a5b3a36e815bbd3c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/5B57_CRC-Prim-HE-08_010.tif_Row_151_Col_151.tif,CRC-Prim-HE-08,01_TUMOR,0,UNI,7,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9363534475354635,0.9363534475354635
a601add377069399,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/119DA_CRC-Prim-HE-07.tif_Row_1051_Col_1201.tif,CRC-Prim-HE-07,07_ADIPOSE,6,UNI,6,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9431549644457549,0.9431549644457549
a620cbff5f573019,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/117EA_CRC-Prim-HE-06_005.tif_Row_6451_Col_7201.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.8854842876887837,0.9375840113476084
a64aaa7bc517773b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1021_CRC-Prim-HE-05_030.tif_Row_901_Col_1.tif,CRC-Prim-HE-05,06_MUCOSA,5,UNI,4,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9596995929700788,0.9596995929700788
a9d9432c0d68ed0a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,CRC-Prim-HE-01,01_TUMOR,0,UNI,0,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9749198734550443,0.9749198734550443
aa43907cd4b2becd,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/CCDE_CRC-Prim-HE-07_003.tif_Row_151_Col_1.tif,CRC-Prim-HE-07,04_LYMPHO,3,UNI,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9033503246411153,0.9033503246411153
aa66053db10c2521,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/1067D_CRC-Prim-HE-07_007.tif_Row_1_Col_151.tif,CRC-Prim-HE-07,01_TUMOR,0,UNI,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8568303374974877,0.8568303374974877
aacf4d181a79611d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1791_CRC-Prim-HE-10_016.tif_Row_301_Col_151.tif,CRC-Prim-HE-10,05_DEBRIS,4,UNI,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9542724329091266,0.9542724329091266
abb6eb6a3d2f19a4,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/12BD2_CRC-Prim-HE-10_020.tif_Row_1051_Col_1051.tif,CRC-Prim-HE-10,07_ADIPOSE,6,UNI,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9769892181784859,0.9769892181784859
abd0b36c016589ac,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/42D8_CRC-Prim-HE-05_020.tif_Row_1_Col_1.tif,CRC-Prim-HE-05,03_COMPLEX,2,UNI,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9119486524272602,0.9119486524272602
ac296c08e234f433,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/1A11_CRC-Prim-HE-07_022.tif_Row_601_Col_151.tif,CRC-Prim-HE-07,01_TUMOR,0,UNI,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8958129486338334,0.8958129486338334
ac9d7a94992179c6,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/6B49_CRC-Prim-HE-08_021.tif_Row_1201_Col_1501.tif,CRC-Prim-HE-08,05_DEBRIS,4,UNI,7,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9611474755202096,0.9749698822650237
ada7eec7a05126f2,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/14181_CRC-Prim-HE-01_024.tif_Row_151_Col_451.tif,CRC-Prim-HE-01,05_DEBRIS,4,UNI,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9471626109769693,0.9471626109769693
ae0cd82e37b56657,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/10B5E_CRC-Prim-HE-08_022.tif_Row_601_Col_601.tif,CRC-Prim-HE-08,06_MUCOSA,5,UNI,7,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.8674506574724125,0.8674506574724125
b01434a09d10e513,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/13FC2_CRC-Prim-HE-09.tif_Row_151_Col_3001.tif,CRC-Prim-HE-09,02_STROMA,1,UNI,8,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9287391103779792,0.9287391103779792
b07b2e18ddf8934d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/112C1_CRC-Prim-HE-10_026.tif_Row_4951_Col_601.tif,CRC-Prim-HE-10,08_EMPTY,7,UNI,9,incorrect_any_model,10,0.6,False,True,0.6,0.37777777777777777,0.9589680464141925,0.9617973775479214
b37b8b23cb98ecbb,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1695A_CRC-Prim-HE-09_003.tif_Row_151_Col_451.tif,CRC-Prim-HE-09,05_DEBRIS,4,UNI,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9670241127819084,0.9670241127819084
b3c6abe8bd8cb7b2,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/17D7C_CRC-Prim-HE-01_014.tif_Row_451_Col_151.tif,CRC-Prim-HE-01,03_COMPLEX,2,UNI,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9267122660596192,0.9267122660596192
b3f186984df05412,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/10997_CRC-Prim-HE-06_005.tif_Row_5251_Col_4501.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.95922408427122,0.95922408427122
b413d9d06b6eb228,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1599F_CRC-Prim-HE-04_012.tif_Row_151_Col_1.tif,CRC-Prim-HE-04,05_DEBRIS,4,UNI,3,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9612276596177973,0.9612276596177973
b5d9d54cd96b2071,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/32FA_CRC-Prim-HE-06_037.tif_Row_151_Col_151.tif,CRC-Prim-HE-06,05_DEBRIS,4,UNI,5,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9214189114406663,0.9214189114406663
b5fa391f8923fea2,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/10AE9_CRC-Prim-HE-06_005.tif_Row_2551_Col_6001.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9060099999911457,0.9616683534014935
b6916aa2102e4088,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1109C_CRC-Prim-HE-02_010.tif_Row_1_Col_151.tif,CRC-Prim-HE-02,06_MUCOSA,5,UNI,1,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7557240342447015,0.7557240342447015
b6929d2700ed7f2f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/15FE5_CRC-Prim-HE-03_006.tif_Row_1_Col_1.tif,CRC-Prim-HE-03,06_MUCOSA,5,UNI,2,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9218984576780079,0.9218984576780079
b72b7a1e6a090000,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/14C36_CRC-Prim-HE-09_001.tif_Row_901_Col_1201.tif,CRC-Prim-HE-09,06_MUCOSA,5,UNI,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8678794511426855,0.8678794511426855
b80fd6a4428f6c65,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/11D6_CRC-Prim-HE-07_014.tif_Row_1_Col_301.tif,CRC-Prim-HE-07,02_STROMA,1,UNI,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9454896887819297,0.9454896887819297
b847124aee457744,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/13977_CRC-Prim-HE-03_007.tif_Row_451_Col_1501.tif,CRC-Prim-HE-03,06_MUCOSA,5,UNI,2,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9634969687471501,0.9634969687471501
bab8ffa3672fe863,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/182B3_CRC-Prim-HE-10_018.tif_Row_1_Col_1.tif,CRC-Prim-HE-10,05_DEBRIS,4,UNI,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9576839404250573,0.9576839404250573
bb29249aa49ee525,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/1277_CRC-Prim-HE-08_006.tif_Row_1051_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,UNI,7,correct_low_confidence,10,0.4,False,True,0.6,0.4666666666666667,0.9448982248112052,0.9439203613242776
bbd0df7cb2f1d6d1,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/4E83_CRC-Prim-HE-05_031.tif_Row_451_Col_151.tif,CRC-Prim-HE-05,05_DEBRIS,4,UNI,4,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9657446735039193,0.9861799307774652
bbe13df2388dd5ee,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/13EB7_CRC-Prim-HE-01_012.tif_Row_301_Col_451.tif,CRC-Prim-HE-01,02_STROMA,1,UNI,0,incorrect_any_model,10,0.3,False,True,0.7,0.5333333333333333,0.94598185232703,0.9648010582600869
bc29578cecf0ffb3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/11F25_CRC-Prim-HE-04_036.tif_Row_1_Col_901.tif,CRC-Prim-HE-04,07_ADIPOSE,6,UNI,3,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9671000822559923,0.9671000822559923
be3c49989d24922b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/1191D_CRC-Prim-HE-06_005.tif_Row_4951_Col_4951.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9500409509111465,0.9500409509111465
bf44465971ef3179,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/18B0_CRC-Prim-HE-05.tif_Row_901_Col_1651.tif,CRC-Prim-HE-05,06_MUCOSA,5,UNI,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9109839994829119,0.9109839994829119
c18fc3e2973f0de1,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/17C0B_CRC-Prim-HE-05_031.tif_Row_151_Col_1.tif,CRC-Prim-HE-05,05_DEBRIS,4,UNI,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9546763992594305,0.9546763992594305
c39937219f52008c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/14BDB_CRC-Prim-HE-06_005.tif_Row_451_Col_6001.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,incorrect_any_model,10,0.3,False,True,0.7,0.5333333333333333,0.9441589169834277,0.9699525323600742
c425783b974cd07c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/10F52_CRC-Prim-HE-06_004.tif_Row_2251_Col_1351.tif,CRC-Prim-HE-06,07_ADIPOSE,6,UNI,5,incorrect_any_model,10,0.8,False,True,0.8,0.6444444444444445,0.9554827308671925,0.9511569052975869
c4d1fe65995b26f9,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16711_CRC-Prim-HE-07.tif_Row_1051_Col_3901.tif,CRC-Prim-HE-07,07_ADIPOSE,6,UNI,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9737046452057331,0.9737046452057331
c64f85e88acdea4b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/12AA9_CRC-Prim-HE-10_029.tif_Row_1_Col_601.tif,CRC-Prim-HE-10,01_TUMOR,0,UNI,9,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.8181691710915786,0.8181691710915786
c67fc5a94d0afbcd,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,CRC-Prim-HE-04,01_TUMOR,0,UNI,3,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9170645324379917,0.9170645324379917
c68a986b4dae0cf4,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/5501_CRC-Prim-HE-06_037.tif_Row_601_Col_301.tif,CRC-Prim-HE-06,05_DEBRIS,4,UNI,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8700267132754443,0.8700267132754443
c6a6ff38756c5203,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/1247B_CRC-Prim-HE-06_003.tif_Row_751_Col_151.tif,CRC-Prim-HE-06,02_STROMA,1,UNI,5,correct_low_confidence,10,0.6,False,True,0.6,0.4666666666666667,0.9398163147671074,0.9651612846101606
c86af546496edae6,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/17BA4_CRC-Prim-HE-09_001.tif_Row_2101_Col_1651.tif,CRC-Prim-HE-09,06_MUCOSA,5,UNI,8,incorrect_any_model,10,0.0,False,True,0.7,0.5333333333333333,0.949433350067868,0.9403752608683719
c8912e73a087a123,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/17420_CRC-Prim-HE-06_025.tif_Row_151_Col_1.tif,CRC-Prim-HE-06,01_TUMOR,0,UNI,5,incorrect_any_model,10,0.9,False,True,0.9,0.8,0.9112256851198113,0.9076441405665481
c9f61cfb5f9527d7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1176E_CRC-Prim-HE-05_001.tif_Row_451_Col_151.tif,CRC-Prim-HE-05,06_MUCOSA,5,UNI,4,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9236162178004094,0.9236162178004094
cafa43bacc3757d3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/5C8E_CRC-Prim-HE-08_005.tif_Row_901_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,UNI,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9293142825267555,0.9293142825267555
cb86458124384107,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/12394_CRC-Prim-HE-06_029.tif_Row_1_Col_301.tif,CRC-Prim-HE-06,05_DEBRIS,4,UNI,5,correct_low_confidence,10,0.8,False,True,0.8,0.6444444444444445,0.9558512203707372,0.9496379054029526
cc4eeddb30209290,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/17FA2_CRC-Prim-HE-08_022.tif_Row_751_Col_1201.tif,CRC-Prim-HE-08,06_MUCOSA,5,UNI,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8787333108435358,0.8787333108435358
cebeb9d4928b4548,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/5ADB_CRC-Prim-HE-04_029.tif_Row_451_Col_1.tif,CRC-Prim-HE-04,01_TUMOR,0,UNI,3,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9535246382817086,0.9533402573576614
cf0939767237c80d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/100D8_CRC-Prim-HE-09_018.tif_Row_1_Col_451.tif,CRC-Prim-HE-09,05_DEBRIS,4,UNI,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.944421299432177,0.944421299432177
d1c51024cb1d7ffe,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/119C5_CRC-Prim-HE-08_011.tif_Row_301_Col_151.tif,CRC-Prim-HE-08,04_LYMPHO,3,UNI,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9004143966580516,0.9004143966580516
d1efa060416e2952,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/182AB_CRC-Prim-HE-05_031.tif_Row_1_Col_1.tif,CRC-Prim-HE-05,05_DEBRIS,4,UNI,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9472013217625982,0.9472013217625982
d207bd7fcb29255f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/72FB_CRC-Prim-HE-03_025.tif_Row_1_Col_601.tif,CRC-Prim-HE-03,03_COMPLEX,2,UNI,2,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9165623547349436,0.9165623547349436
d214abefe7c1dfaf,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16AA4_CRC-Prim-HE-03_012.tif_Row_3901_Col_1351.tif,CRC-Prim-HE-03,07_ADIPOSE,6,UNI,2,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9767413699828493,0.9681246961885105
d2cd5399d5294aee,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/291E_CRC-Prim-HE-09_024.tif_Row_601_Col_151.tif,CRC-Prim-HE-09,01_TUMOR,0,UNI,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8893662038549641,0.8893662038549641
d345f3e6315b1134,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/100C2_CRC-Prim-HE-10_026.tif_Row_1651_Col_301.tif,CRC-Prim-HE-10,08_EMPTY,7,UNI,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9542011738966055,0.9542011738966055
d35041c32ee958d6,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/13956_CRC-Prim-HE-06_005.tif_Row_2701_Col_151.tif,CRC-Prim-HE-06,08_EMPTY,7,UNI,5,correct_low_confidence,10,0.7,False,True,0.7,0.5333333333333333,0.9442351520850433,0.9333992797952189
d3bbf2f08cac9ae7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/6E25_CRC-Prim-HE-10_029.tif_Row_1_Col_151.tif,CRC-Prim-HE-10,01_TUMOR,0,UNI,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8956793202768548,0.8956793202768548
d49629b83cdc32c9,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/110DF_CRC-Prim-HE-01_019.tif_Row_301_Col_751.tif,CRC-Prim-HE-01,02_STROMA,1,UNI,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9629250195457593,0.9629250195457593
d63f1676f784f23d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/7A70_CRC-Prim-HE-06_037.tif_Row_751_Col_151.tif,CRC-Prim-HE-06,05_DEBRIS,4,UNI,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8696708077998869,0.8696708077998869
d6c94cfaf1e9cd3d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/13910_CRC-Prim-HE-03_012.tif_Row_3151_Col_1351.tif,CRC-Prim-HE-03,07_ADIPOSE,6,UNI,2,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9818565062364917,0.9818565062364917
d80f16cbdb8857f7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/14930_CRC-Prim-HE-06_004.tif_Row_151_Col_601.tif,CRC-Prim-HE-06,07_ADIPOSE,6,UNI,5,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9420562227233727,0.9420562227233727
d9b66e01e9e8bd36,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/12360_CRC-Prim-HE-06_004.tif_Row_1_Col_1951.tif,CRC-Prim-HE-06,07_ADIPOSE,6,UNI,5,correct_low_confidence,10,0.9,False,True,0.9,0.8,0.9483162313474133,0.9467678884647703
