cohort_id,path,case_id,class_name,true_class,model,fold,cohort_stratum,seed_count,correct_rate_across_seeds,all_seeds_correct,any_seed_incorrect,modal_prediction_agreement,pairwise_prediction_agreement,mean_predicted_class_spearman_same_prediction,mean_common_true_class_spearman
927b994586001676,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/18548_CRC-Prim-HE-09_030.tif_Row_301_Col_151.tif,CRC-Prim-HE-09,03_COMPLEX,2,ResNet18,8,correct_high_confidence,10,0.4,False,True,0.6,0.4666666666666667,0.87223163935067,0.7214762219067274
935e673920be3e3e,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/14C0_CRC-Prim-HE-10_026.tif_Row_1201_Col_151.tif,CRC-Prim-HE-10,08_EMPTY,7,ResNet18,9,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.7638450470647716,0.7638450470647716
93898025eabb7106,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/1687D_CRC-Prim-HE-01_037.tif_Row_151_Col_1.tif,CRC-Prim-HE-01,03_COMPLEX,2,ResNet18,0,incorrect_any_model,10,0.3,False,True,0.6,0.4,0.6032905938634728,0.7410523822574118
939e45072b1b09c4,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/149D7_CRC-Prim-HE-10_012.tif_Row_1_Col_1.tif,CRC-Prim-HE-10,03_COMPLEX,2,ResNet18,9,correct_low_confidence,10,0.8,False,True,0.8,0.6444444444444445,0.6577012794911824,0.6905376212700363
93eff4e2a3b4b436,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/27A5_CRC-Prim-HE-03_002.tif_Row_301_Col_1801.tif,CRC-Prim-HE-03,03_COMPLEX,2,ResNet18,2,correct_low_confidence,10,0.9,False,True,0.9,0.8,0.5503280057304714,0.5266240068850656
95532c46afafeb7f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/13654_CRC-Prim-HE-06_005.tif_Row_3901_Col_5701.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,correct_low_confidence,10,0.7,False,True,0.7,0.5333333333333333,0.7874648592091331,0.6665901299416891
96d8776a31418e3b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/177BE_CRC-Prim-HE-05_024.tif_Row_1_Col_1.tif,CRC-Prim-HE-05,01_TUMOR,0,ResNet18,4,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.6236036624724082,0.189925860312441
9a2e76ec406b510c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/17810_CRC-Prim-HE-07_011.tif_Row_151_Col_151.tif,CRC-Prim-HE-07,03_COMPLEX,2,ResNet18,6,correct_low_confidence,10,0.9,False,True,0.9,0.8,0.7013551431245414,0.7052731846350412
9c8680842b999b2a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/13C8D_CRC-Prim-HE-08_010.tif_Row_301_Col_301.tif,CRC-Prim-HE-08,01_TUMOR,0,ResNet18,7,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.5727231337673688,0.7401022393248482
9dd14a1d914dc864,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/150CB_CRC-Prim-HE-08_022.tif_Row_151_Col_1951.tif,CRC-Prim-HE-08,06_MUCOSA,5,ResNet18,7,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.6797446788164702,0.2953916857853815
9e2da9f9b3f082d8,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/5CBC_CRC-Prim-HE-06_016.tif_Row_151_Col_451.tif,CRC-Prim-HE-06,01_TUMOR,0,ResNet18,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.5355109478387217,0.5355109478387217
9e9a56b62253622a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/1330_CRC-Prim-HE-10_026.tif_Row_1051_Col_301.tif,CRC-Prim-HE-10,08_EMPTY,7,ResNet18,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7725647135074257,0.7725647135074257
a06e84f10dd02759,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/16812_CRC-Prim-HE-01_035.tif_Row_1_Col_451.tif,CRC-Prim-HE-01,03_COMPLEX,2,ResNet18,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7791129988374368,0.7791129988374368
a1d1a2794b06853a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/12F3_CRC-Prim-HE-05_032.tif_Row_151_Col_1801.tif,CRC-Prim-HE-05,07_ADIPOSE,6,ResNet18,4,correct_low_confidence,10,0.1,False,True,0.9,0.8,0.8375171931050422,0.7314391081988975
a23fbae33d4d8c78,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/5EB_CRC-Prim-HE-10_030.tif_Row_151_Col_1.tif,CRC-Prim-HE-10,03_COMPLEX,2,ResNet18,9,incorrect_any_model,10,0.2,False,True,0.8,0.6444444444444445,0.7856587474258716,0.24851662019265816
a3a71800248d10f3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/114D_CRC-Prim-HE-05_003.tif_Row_451_Col_751.tif,CRC-Prim-HE-05,04_LYMPHO,3,ResNet18,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.5982647438775067,0.5982647438775067
a5b3a36e815bbd3c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/5B57_CRC-Prim-HE-08_010.tif_Row_151_Col_151.tif,CRC-Prim-HE-08,01_TUMOR,0,ResNet18,7,correct_low_confidence,10,0.3,False,True,0.7,0.5333333333333333,0.616400242252309,0.6896887465125319
a601add377069399,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/119DA_CRC-Prim-HE-07.tif_Row_1051_Col_1201.tif,CRC-Prim-HE-07,07_ADIPOSE,6,ResNet18,6,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.5727681133627472,0.5727681133627472
a620cbff5f573019,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/117EA_CRC-Prim-HE-06_005.tif_Row_6451_Col_7201.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9424592328145629,0.7243298987679291
a64aaa7bc517773b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1021_CRC-Prim-HE-05_030.tif_Row_901_Col_1.tif,CRC-Prim-HE-05,06_MUCOSA,5,ResNet18,4,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.7336043088327353,0.7336043088327353
a9d9432c0d68ed0a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,CRC-Prim-HE-01,01_TUMOR,0,ResNet18,0,correct_low_confidence,10,0.8,False,True,0.8,0.6444444444444445,0.3870244655813126,0.43837534304406783
aa43907cd4b2becd,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/CCDE_CRC-Prim-HE-07_003.tif_Row_151_Col_1.tif,CRC-Prim-HE-07,04_LYMPHO,3,ResNet18,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8204604387635571,0.8204604387635571
aa66053db10c2521,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/1067D_CRC-Prim-HE-07_007.tif_Row_1_Col_151.tif,CRC-Prim-HE-07,01_TUMOR,0,ResNet18,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.842069769727493,0.842069769727493
aacf4d181a79611d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1791_CRC-Prim-HE-10_016.tif_Row_301_Col_151.tif,CRC-Prim-HE-10,05_DEBRIS,4,ResNet18,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.5654127453402291,0.5654127453402291
abb6eb6a3d2f19a4,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/12BD2_CRC-Prim-HE-10_020.tif_Row_1051_Col_1051.tif,CRC-Prim-HE-10,07_ADIPOSE,6,ResNet18,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8116819446768686,0.8116819446768686
abd0b36c016589ac,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/42D8_CRC-Prim-HE-05_020.tif_Row_1_Col_1.tif,CRC-Prim-HE-05,03_COMPLEX,2,ResNet18,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.41849412210543474,0.41849412210543474
ac296c08e234f433,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/1A11_CRC-Prim-HE-07_022.tif_Row_601_Col_151.tif,CRC-Prim-HE-07,01_TUMOR,0,ResNet18,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7315642539717956,0.7315642539717956
ac9d7a94992179c6,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/6B49_CRC-Prim-HE-08_021.tif_Row_1201_Col_1501.tif,CRC-Prim-HE-08,05_DEBRIS,4,ResNet18,7,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.7437792953964093,0.6867390636073378
ada7eec7a05126f2,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/14181_CRC-Prim-HE-01_024.tif_Row_151_Col_451.tif,CRC-Prim-HE-01,05_DEBRIS,4,ResNet18,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7186597851427439,0.7186597851427439
ae0cd82e37b56657,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/10B5E_CRC-Prim-HE-08_022.tif_Row_601_Col_601.tif,CRC-Prim-HE-08,06_MUCOSA,5,ResNet18,7,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9512460853142506,0.9512460853142506
b01434a09d10e513,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/13FC2_CRC-Prim-HE-09.tif_Row_151_Col_3001.tif,CRC-Prim-HE-09,02_STROMA,1,ResNet18,8,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.30397231806949,0.30397231806949
b07b2e18ddf8934d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/112C1_CRC-Prim-HE-10_026.tif_Row_4951_Col_601.tif,CRC-Prim-HE-10,08_EMPTY,7,ResNet18,9,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.65957558032975,0.65957558032975
b37b8b23cb98ecbb,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1695A_CRC-Prim-HE-09_003.tif_Row_151_Col_451.tif,CRC-Prim-HE-09,05_DEBRIS,4,ResNet18,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7001595713125808,0.7001595713125808
b3c6abe8bd8cb7b2,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/17D7C_CRC-Prim-HE-01_014.tif_Row_451_Col_151.tif,CRC-Prim-HE-01,03_COMPLEX,2,ResNet18,0,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.6916223732757455,0.7139956136040256
b3f186984df05412,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/10997_CRC-Prim-HE-06_005.tif_Row_5251_Col_4501.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.8459687480354632,0.7879255640821995
b413d9d06b6eb228,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1599F_CRC-Prim-HE-04_012.tif_Row_151_Col_1.tif,CRC-Prim-HE-04,05_DEBRIS,4,ResNet18,3,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.8516609069763531,0.8516609069763531
b5d9d54cd96b2071,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/32FA_CRC-Prim-HE-06_037.tif_Row_151_Col_151.tif,CRC-Prim-HE-06,05_DEBRIS,4,ResNet18,5,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.6702282006125371,0.6702282006125371
b5fa391f8923fea2,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/10AE9_CRC-Prim-HE-06_005.tif_Row_2551_Col_6001.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,incorrect_any_model,10,0.8,False,True,0.8,0.6444444444444445,0.7190241430695534,0.621540338639686
b6916aa2102e4088,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1109C_CRC-Prim-HE-02_010.tif_Row_1_Col_151.tif,CRC-Prim-HE-02,06_MUCOSA,5,ResNet18,1,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7760093359223165,0.7760093359223165
b6929d2700ed7f2f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/15FE5_CRC-Prim-HE-03_006.tif_Row_1_Col_1.tif,CRC-Prim-HE-03,06_MUCOSA,5,ResNet18,2,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.7734076027912141,0.7734076027912141
b72b7a1e6a090000,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/14C36_CRC-Prim-HE-09_001.tif_Row_901_Col_1201.tif,CRC-Prim-HE-09,06_MUCOSA,5,ResNet18,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7037757536959858,0.7037757536959858
b80fd6a4428f6c65,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/11D6_CRC-Prim-HE-07_014.tif_Row_1_Col_301.tif,CRC-Prim-HE-07,02_STROMA,1,ResNet18,6,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.4168901479633895,0.42634408859209444
b847124aee457744,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/13977_CRC-Prim-HE-03_007.tif_Row_451_Col_1501.tif,CRC-Prim-HE-03,06_MUCOSA,5,ResNet18,2,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.6697752879623802,0.6697752879623802
bab8ffa3672fe863,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/182B3_CRC-Prim-HE-10_018.tif_Row_1_Col_1.tif,CRC-Prim-HE-10,05_DEBRIS,4,ResNet18,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.5786175503651937,0.5786175503651937
bb29249aa49ee525,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/1277_CRC-Prim-HE-08_006.tif_Row_1051_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,ResNet18,7,correct_low_confidence,10,0.3,False,True,0.7,0.5333333333333333,0.7768165602828402,0.5592237301011775
bbd0df7cb2f1d6d1,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/4E83_CRC-Prim-HE-05_031.tif_Row_451_Col_151.tif,CRC-Prim-HE-05,05_DEBRIS,4,ResNet18,4,incorrect_any_model,10,0.0,False,True,0.8,0.6444444444444445,0.834204124499441,0.8104061952588121
bbe13df2388dd5ee,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/13EB7_CRC-Prim-HE-01_012.tif_Row_301_Col_451.tif,CRC-Prim-HE-01,02_STROMA,1,ResNet18,0,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.2874849942580182,0.2874849942580182
bc29578cecf0ffb3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/11F25_CRC-Prim-HE-04_036.tif_Row_1_Col_901.tif,CRC-Prim-HE-04,07_ADIPOSE,6,ResNet18,3,correct_low_confidence,10,0.2,False,True,0.8,0.6444444444444445,0.8908255456378785,0.3030881131425432
be3c49989d24922b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/1191D_CRC-Prim-HE-06_005.tif_Row_4951_Col_4951.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.773460489232788,0.7319495909778724
bf44465971ef3179,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/18B0_CRC-Prim-HE-05.tif_Row_901_Col_1651.tif,CRC-Prim-HE-05,06_MUCOSA,5,ResNet18,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8781062882005597,0.8781062882005597
c18fc3e2973f0de1,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/17C0B_CRC-Prim-HE-05_031.tif_Row_151_Col_1.tif,CRC-Prim-HE-05,05_DEBRIS,4,ResNet18,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7212115094638664,0.7212115094638664
c39937219f52008c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/14BDB_CRC-Prim-HE-06_005.tif_Row_451_Col_6001.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,incorrect_any_model,10,0.8,False,True,0.8,0.6444444444444445,0.8060979654488195,0.7334376718278095
c425783b974cd07c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/10F52_CRC-Prim-HE-06_004.tif_Row_2251_Col_1351.tif,CRC-Prim-HE-06,07_ADIPOSE,6,ResNet18,5,incorrect_any_model,10,0.6,False,True,0.6,0.4666666666666667,0.8460579166680896,0.8817372748917347
c4d1fe65995b26f9,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16711_CRC-Prim-HE-07.tif_Row_1051_Col_3901.tif,CRC-Prim-HE-07,07_ADIPOSE,6,ResNet18,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.8503913324344002,0.8503913324344002
c64f85e88acdea4b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/12AA9_CRC-Prim-HE-10_029.tif_Row_1_Col_601.tif,CRC-Prim-HE-10,01_TUMOR,0,ResNet18,9,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.6916130231866274,0.6916130231866274
c67fc5a94d0afbcd,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,CRC-Prim-HE-04,01_TUMOR,0,ResNet18,3,correct_low_confidence,10,0.7,False,True,0.7,0.4888888888888889,0.6696229507934736,0.7420907969688068
c68a986b4dae0cf4,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/5501_CRC-Prim-HE-06_037.tif_Row_601_Col_301.tif,CRC-Prim-HE-06,05_DEBRIS,4,ResNet18,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7825282251388128,0.7825282251388128
c6a6ff38756c5203,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/1247B_CRC-Prim-HE-06_003.tif_Row_751_Col_151.tif,CRC-Prim-HE-06,02_STROMA,1,ResNet18,5,correct_low_confidence,10,0.1,False,True,0.9,0.8,0.7811313239785044,0.42922830418026675
c86af546496edae6,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/17BA4_CRC-Prim-HE-09_001.tif_Row_2101_Col_1651.tif,CRC-Prim-HE-09,06_MUCOSA,5,ResNet18,8,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.7988796249489933,0.5878807067504562
c8912e73a087a123,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/17420_CRC-Prim-HE-06_025.tif_Row_151_Col_1.tif,CRC-Prim-HE-06,01_TUMOR,0,ResNet18,5,incorrect_any_model,10,0.4,False,True,0.6,0.4666666666666667,0.6150427148044469,0.5626682108480514
c9f61cfb5f9527d7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1176E_CRC-Prim-HE-05_001.tif_Row_451_Col_151.tif,CRC-Prim-HE-05,06_MUCOSA,5,ResNet18,4,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.8801072072718196,0.8801072072718196
cafa43bacc3757d3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/5C8E_CRC-Prim-HE-08_005.tif_Row_901_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,ResNet18,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.48746739200691336,0.48746739200691336
cb86458124384107,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/12394_CRC-Prim-HE-06_029.tif_Row_1_Col_301.tif,CRC-Prim-HE-06,05_DEBRIS,4,ResNet18,5,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9032753468431496,0.9032753468431496
cc4eeddb30209290,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/17FA2_CRC-Prim-HE-08_022.tif_Row_751_Col_1201.tif,CRC-Prim-HE-08,06_MUCOSA,5,ResNet18,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9630033646563394,0.9630033646563394
cebeb9d4928b4548,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/5ADB_CRC-Prim-HE-04_029.tif_Row_451_Col_1.tif,CRC-Prim-HE-04,01_TUMOR,0,ResNet18,3,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.7109748264788149,0.6720491422650356
cf0939767237c80d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/100D8_CRC-Prim-HE-09_018.tif_Row_1_Col_451.tif,CRC-Prim-HE-09,05_DEBRIS,4,ResNet18,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.6720284537130622,0.6720284537130622
d1c51024cb1d7ffe,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/119C5_CRC-Prim-HE-08_011.tif_Row_301_Col_151.tif,CRC-Prim-HE-08,04_LYMPHO,3,ResNet18,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7945242832262414,0.7945242832262414
d1efa060416e2952,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/182AB_CRC-Prim-HE-05_031.tif_Row_1_Col_1.tif,CRC-Prim-HE-05,05_DEBRIS,4,ResNet18,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7618219923658646,0.7618219923658646
d207bd7fcb29255f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/72FB_CRC-Prim-HE-03_025.tif_Row_1_Col_601.tif,CRC-Prim-HE-03,03_COMPLEX,2,ResNet18,2,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.542834405140424,0.542834405140424
d214abefe7c1dfaf,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16AA4_CRC-Prim-HE-03_012.tif_Row_3901_Col_1351.tif,CRC-Prim-HE-03,07_ADIPOSE,6,ResNet18,2,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.880795324247101,0.5593376270879498
d2cd5399d5294aee,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/291E_CRC-Prim-HE-09_024.tif_Row_601_Col_151.tif,CRC-Prim-HE-09,01_TUMOR,0,ResNet18,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.6382884732703443,0.6382884732703443
d345f3e6315b1134,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/100C2_CRC-Prim-HE-10_026.tif_Row_1651_Col_301.tif,CRC-Prim-HE-10,08_EMPTY,7,ResNet18,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7853315164410161,0.7853315164410161
d35041c32ee958d6,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/13956_CRC-Prim-HE-06_005.tif_Row_2701_Col_151.tif,CRC-Prim-HE-06,08_EMPTY,7,ResNet18,5,correct_low_confidence,10,0.7,False,True,0.7,0.5333333333333333,0.7991189134771441,0.6681862686503731
d3bbf2f08cac9ae7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/6E25_CRC-Prim-HE-10_029.tif_Row_1_Col_151.tif,CRC-Prim-HE-10,01_TUMOR,0,ResNet18,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.7084121228863797,0.7084121228863797
d49629b83cdc32c9,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/110DF_CRC-Prim-HE-01_019.tif_Row_301_Col_751.tif,CRC-Prim-HE-01,02_STROMA,1,ResNet18,0,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.7926971465405113,0.7541878571030132
