cohort_id,path,case_id,class_name,true_class,model,fold,cohort_stratum,seed_count,correct_rate_across_seeds,all_seeds_correct,any_seed_incorrect,modal_prediction_agreement,pairwise_prediction_agreement,mean_predicted_class_spearman_same_prediction,mean_common_true_class_spearman
935e673920be3e3e,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/14C0_CRC-Prim-HE-10_026.tif_Row_1201_Col_151.tif,CRC-Prim-HE-10,08_EMPTY,7,DINOv2,9,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9881971770876777,0.9881971770876777
93898025eabb7106,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/1687D_CRC-Prim-HE-01_037.tif_Row_151_Col_1.tif,CRC-Prim-HE-01,03_COMPLEX,2,DINOv2,0,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9939145086643274,0.9935596302818932
939e45072b1b09c4,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/149D7_CRC-Prim-HE-10_012.tif_Row_1_Col_1.tif,CRC-Prim-HE-10,03_COMPLEX,2,DINOv2,9,correct_low_confidence,10,0.0,False,True,0.9,0.8,0.9898517444202722,0.9820338037596923
93eff4e2a3b4b436,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/27A5_CRC-Prim-HE-03_002.tif_Row_301_Col_1801.tif,CRC-Prim-HE-03,03_COMPLEX,2,DINOv2,2,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.991957081674268,0.991957081674268
95532c46afafeb7f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/13654_CRC-Prim-HE-06_005.tif_Row_3901_Col_5701.tif,CRC-Prim-HE-06,08_EMPTY,7,DINOv2,5,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9798526829708847,0.9798526829708847
96d8776a31418e3b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/177BE_CRC-Prim-HE-05_024.tif_Row_1_Col_1.tif,CRC-Prim-HE-05,01_TUMOR,0,DINOv2,4,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.995573547393707,0.9891719592952373
9a2e76ec406b510c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/17810_CRC-Prim-HE-07_011.tif_Row_151_Col_151.tif,CRC-Prim-HE-07,03_COMPLEX,2,DINOv2,6,correct_low_confidence,10,0.0,False,True,0.6,0.4666666666666667,0.9774046596381621,0.9771938222119515
9c8680842b999b2a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/13C8D_CRC-Prim-HE-08_010.tif_Row_301_Col_301.tif,CRC-Prim-HE-08,01_TUMOR,0,DINOv2,7,incorrect_any_model,10,0.2,False,True,0.8,0.6444444444444445,0.993303877987932,0.9914262516147941
9dd14a1d914dc864,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/150CB_CRC-Prim-HE-08_022.tif_Row_151_Col_1951.tif,CRC-Prim-HE-08,06_MUCOSA,5,DINOv2,7,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9936591874807972,0.9885887120694952
9e2da9f9b3f082d8,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/5CBC_CRC-Prim-HE-06_016.tif_Row_151_Col_451.tif,CRC-Prim-HE-06,01_TUMOR,0,DINOv2,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9850140738320581,0.9850140738320581
9e9a56b62253622a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/1330_CRC-Prim-HE-10_026.tif_Row_1051_Col_301.tif,CRC-Prim-HE-10,08_EMPTY,7,DINOv2,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.991385380391907,0.991385380391907
a06e84f10dd02759,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/16812_CRC-Prim-HE-01_035.tif_Row_1_Col_451.tif,CRC-Prim-HE-01,03_COMPLEX,2,DINOv2,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9931595952190586,0.9931595952190586
a1d1a2794b06853a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/12F3_CRC-Prim-HE-05_032.tif_Row_151_Col_1801.tif,CRC-Prim-HE-05,07_ADIPOSE,6,DINOv2,4,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9947888128308724,0.9947888128308724
a23fbae33d4d8c78,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/5EB_CRC-Prim-HE-10_030.tif_Row_151_Col_1.tif,CRC-Prim-HE-10,03_COMPLEX,2,DINOv2,9,incorrect_any_model,10,0.3,False,True,0.4,0.26666666666666666,0.9818565770705002,0.9855023680694458
a3a71800248d10f3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/114D_CRC-Prim-HE-05_003.tif_Row_451_Col_751.tif,CRC-Prim-HE-05,04_LYMPHO,3,DINOv2,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9954180313281112,0.9954180313281112
a5b3a36e815bbd3c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/5B57_CRC-Prim-HE-08_010.tif_Row_151_Col_151.tif,CRC-Prim-HE-08,01_TUMOR,0,DINOv2,7,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9868807978742715,0.9868807978742715
a601add377069399,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/119DA_CRC-Prim-HE-07.tif_Row_1051_Col_1201.tif,CRC-Prim-HE-07,07_ADIPOSE,6,DINOv2,6,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9927340244961714,0.9927340244961714
a620cbff5f573019,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/117EA_CRC-Prim-HE-06_005.tif_Row_6451_Col_7201.tif,CRC-Prim-HE-06,08_EMPTY,7,DINOv2,5,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9854334111622003,0.9918547619490332
a64aaa7bc517773b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1021_CRC-Prim-HE-05_030.tif_Row_901_Col_1.tif,CRC-Prim-HE-05,06_MUCOSA,5,DINOv2,4,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9935330321117125,0.9935330321117125
a9d9432c0d68ed0a,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/3CD6_CRC-Prim-HE-01_027.tif_Row_1_Col_301.tif,CRC-Prim-HE-01,01_TUMOR,0,DINOv2,0,correct_low_confidence,10,0.4,False,True,0.5,0.35555555555555557,0.9739956290989649,0.9931524409842033
aa43907cd4b2becd,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/CCDE_CRC-Prim-HE-07_003.tif_Row_151_Col_1.tif,CRC-Prim-HE-07,04_LYMPHO,3,DINOv2,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9884637608785545,0.9884637608785545
aa66053db10c2521,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/1067D_CRC-Prim-HE-07_007.tif_Row_1_Col_151.tif,CRC-Prim-HE-07,01_TUMOR,0,DINOv2,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9709506189564205,0.9709506189564205
aacf4d181a79611d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1791_CRC-Prim-HE-10_016.tif_Row_301_Col_151.tif,CRC-Prim-HE-10,05_DEBRIS,4,DINOv2,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9896764036865562,0.9896764036865562
abb6eb6a3d2f19a4,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/12BD2_CRC-Prim-HE-10_020.tif_Row_1051_Col_1051.tif,CRC-Prim-HE-10,07_ADIPOSE,6,DINOv2,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9955401845757177,0.9955401845757177
abd0b36c016589ac,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/42D8_CRC-Prim-HE-05_020.tif_Row_1_Col_1.tif,CRC-Prim-HE-05,03_COMPLEX,2,DINOv2,4,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.9905497250312335,0.9909730910456075
ac296c08e234f433,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/1A11_CRC-Prim-HE-07_022.tif_Row_601_Col_151.tif,CRC-Prim-HE-07,01_TUMOR,0,DINOv2,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.987054801616078,0.987054801616078
ac9d7a94992179c6,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/6B49_CRC-Prim-HE-08_021.tif_Row_1201_Col_1501.tif,CRC-Prim-HE-08,05_DEBRIS,4,DINOv2,7,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9904410568079894,0.9906300773595916
ada7eec7a05126f2,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/14181_CRC-Prim-HE-01_024.tif_Row_151_Col_451.tif,CRC-Prim-HE-01,05_DEBRIS,4,DINOv2,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9949395121838923,0.9949395121838923
ae0cd82e37b56657,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/10B5E_CRC-Prim-HE-08_022.tif_Row_601_Col_601.tif,CRC-Prim-HE-08,06_MUCOSA,5,DINOv2,7,correct_low_confidence,10,0.8,False,True,0.8,0.6444444444444445,0.9923730092017958,0.9907475201456345
b01434a09d10e513,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/13FC2_CRC-Prim-HE-09.tif_Row_151_Col_3001.tif,CRC-Prim-HE-09,02_STROMA,1,DINOv2,8,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9924094276523574,0.9924094276523574
b07b2e18ddf8934d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/112C1_CRC-Prim-HE-10_026.tif_Row_4951_Col_601.tif,CRC-Prim-HE-10,08_EMPTY,7,DINOv2,9,incorrect_any_model,10,0.9,False,True,0.9,0.8,0.9935225398242079,0.9928906384888981
b37b8b23cb98ecbb,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1695A_CRC-Prim-HE-09_003.tif_Row_151_Col_451.tif,CRC-Prim-HE-09,05_DEBRIS,4,DINOv2,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9929759934691044,0.9929759934691044
b3c6abe8bd8cb7b2,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/17D7C_CRC-Prim-HE-01_014.tif_Row_451_Col_151.tif,CRC-Prim-HE-01,03_COMPLEX,2,DINOv2,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.989446405661054,0.989446405661054
b3f186984df05412,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/10997_CRC-Prim-HE-06_005.tif_Row_5251_Col_4501.tif,CRC-Prim-HE-06,08_EMPTY,7,DINOv2,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9792972735104717,0.9792972735104717
b413d9d06b6eb228,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/1599F_CRC-Prim-HE-04_012.tif_Row_151_Col_1.tif,CRC-Prim-HE-04,05_DEBRIS,4,DINOv2,3,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9936377601932352,0.9936377601932352
b5d9d54cd96b2071,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/32FA_CRC-Prim-HE-06_037.tif_Row_151_Col_151.tif,CRC-Prim-HE-06,05_DEBRIS,4,DINOv2,5,correct_low_confidence,10,0.8,False,True,0.8,0.6444444444444445,0.9884631734447945,0.9809569497459274
b5fa391f8923fea2,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/10AE9_CRC-Prim-HE-06_005.tif_Row_2551_Col_6001.tif,CRC-Prim-HE-06,08_EMPTY,7,DINOv2,5,incorrect_any_model,10,0.2,False,True,0.8,0.6444444444444445,0.99068861922504,0.9922016360885106
b6916aa2102e4088,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1109C_CRC-Prim-HE-02_010.tif_Row_1_Col_151.tif,CRC-Prim-HE-02,06_MUCOSA,5,DINOv2,1,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9910503709488482,0.9910503709488482
b6929d2700ed7f2f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/15FE5_CRC-Prim-HE-03_006.tif_Row_1_Col_1.tif,CRC-Prim-HE-03,06_MUCOSA,5,DINOv2,2,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9949023951634541,0.9949023951634541
b72b7a1e6a090000,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/14C36_CRC-Prim-HE-09_001.tif_Row_901_Col_1201.tif,CRC-Prim-HE-09,06_MUCOSA,5,DINOv2,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9878608926324665,0.9878608926324665
b80fd6a4428f6c65,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/11D6_CRC-Prim-HE-07_014.tif_Row_1_Col_301.tif,CRC-Prim-HE-07,02_STROMA,1,DINOv2,6,correct_high_confidence,10,0.5,False,True,0.5,0.4444444444444444,0.9793660002071898,0.9813466076265205
b847124aee457744,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/13977_CRC-Prim-HE-03_007.tif_Row_451_Col_1501.tif,CRC-Prim-HE-03,06_MUCOSA,5,DINOv2,2,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.996223130668381,0.996223130668381
bab8ffa3672fe863,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/182B3_CRC-Prim-HE-10_018.tif_Row_1_Col_1.tif,CRC-Prim-HE-10,05_DEBRIS,4,DINOv2,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9939677404216926,0.9939677404216926
bb29249aa49ee525,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/1277_CRC-Prim-HE-08_006.tif_Row_1051_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,DINOv2,7,correct_low_confidence,10,0.9,False,True,0.9,0.8,0.991695597932001,0.9916136784012056
bbd0df7cb2f1d6d1,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/4E83_CRC-Prim-HE-05_031.tif_Row_451_Col_151.tif,CRC-Prim-HE-05,05_DEBRIS,4,DINOv2,4,incorrect_any_model,10,0.0,False,True,0.6,0.4666666666666667,0.9902734787226655,0.9953692975302838
bbe13df2388dd5ee,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/13EB7_CRC-Prim-HE-01_012.tif_Row_301_Col_451.tif,CRC-Prim-HE-01,02_STROMA,1,DINOv2,0,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.988397708165656,0.988397708165656
bc29578cecf0ffb3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/11F25_CRC-Prim-HE-04_036.tif_Row_1_Col_901.tif,CRC-Prim-HE-04,07_ADIPOSE,6,DINOv2,3,correct_low_confidence,10,0.9,False,True,0.9,0.8,0.9942209188764666,0.994241336779408
be3c49989d24922b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/1191D_CRC-Prim-HE-06_005.tif_Row_4951_Col_4951.tif,CRC-Prim-HE-06,08_EMPTY,7,DINOv2,5,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9585137254172786,0.9585137254172786
bf44465971ef3179,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/18B0_CRC-Prim-HE-05.tif_Row_901_Col_1651.tif,CRC-Prim-HE-05,06_MUCOSA,5,DINOv2,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9862068122836797,0.9862068122836797
c18fc3e2973f0de1,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/17C0B_CRC-Prim-HE-05_031.tif_Row_151_Col_1.tif,CRC-Prim-HE-05,05_DEBRIS,4,DINOv2,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.995633047960822,0.995633047960822
c39937219f52008c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/14BDB_CRC-Prim-HE-06_005.tif_Row_451_Col_6001.tif,CRC-Prim-HE-06,08_EMPTY,7,DINOv2,5,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9927969959297006,0.9933555929204949
c425783b974cd07c,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/10F52_CRC-Prim-HE-06_004.tif_Row_2251_Col_1351.tif,CRC-Prim-HE-06,07_ADIPOSE,6,DINOv2,5,incorrect_any_model,10,0.5,False,True,0.5,0.4444444444444444,0.990304887280957,0.9912119433221681
c4d1fe65995b26f9,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16711_CRC-Prim-HE-07.tif_Row_1051_Col_3901.tif,CRC-Prim-HE-07,07_ADIPOSE,6,DINOv2,6,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.976638519002551,0.976638519002551
c64f85e88acdea4b,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/12AA9_CRC-Prim-HE-10_029.tif_Row_1_Col_601.tif,CRC-Prim-HE-10,01_TUMOR,0,DINOv2,9,correct_low_confidence,10,1.0,True,False,1.0,1.0,0.9778153198022669,0.9778153198022669
c67fc5a94d0afbcd,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/32BF_CRC-Prim-HE-04_025.tif_Row_1_Col_1.tif,CRC-Prim-HE-04,01_TUMOR,0,DINOv2,3,correct_low_confidence,10,0.0,False,True,1.0,1.0,0.9840366353491807,0.9879024721954385
c68a986b4dae0cf4,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/5501_CRC-Prim-HE-06_037.tif_Row_601_Col_301.tif,CRC-Prim-HE-06,05_DEBRIS,4,DINOv2,5,correct_high_confidence,10,0.9,False,True,0.9,0.8,0.9866135677230675,0.9769397760405739
c6a6ff38756c5203,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/1247B_CRC-Prim-HE-06_003.tif_Row_751_Col_151.tif,CRC-Prim-HE-06,02_STROMA,1,DINOv2,5,correct_low_confidence,10,0.0,False,True,1.0,1.0,0.9751319504764033,0.9889716761362884
c86af546496edae6,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/17BA4_CRC-Prim-HE-09_001.tif_Row_2101_Col_1651.tif,CRC-Prim-HE-09,06_MUCOSA,5,DINOv2,8,incorrect_any_model,10,0.0,False,True,0.9,0.8,0.9929215132623397,0.9777506129355298
c8912e73a087a123,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/17420_CRC-Prim-HE-06_025.tif_Row_151_Col_1.tif,CRC-Prim-HE-06,01_TUMOR,0,DINOv2,5,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9790205604563836,0.9790205604563836
c9f61cfb5f9527d7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/1176E_CRC-Prim-HE-05_001.tif_Row_451_Col_151.tif,CRC-Prim-HE-05,06_MUCOSA,5,DINOv2,4,incorrect_any_model,10,1.0,True,False,1.0,1.0,0.9925001660172075,0.9925001660172075
cafa43bacc3757d3,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/5C8E_CRC-Prim-HE-08_005.tif_Row_901_Col_1.tif,CRC-Prim-HE-08,03_COMPLEX,2,DINOv2,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9921034955697758,0.9921034955697758
cb86458124384107,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/12394_CRC-Prim-HE-06_029.tif_Row_1_Col_301.tif,CRC-Prim-HE-06,05_DEBRIS,4,DINOv2,5,correct_low_confidence,10,0.8,False,True,0.8,0.6222222222222222,0.9893488103112055,0.9876597594654157
cc4eeddb30209290,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/06_MUCOSA/17FA2_CRC-Prim-HE-08_022.tif_Row_751_Col_1201.tif,CRC-Prim-HE-08,06_MUCOSA,5,DINOv2,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9930511837690954,0.9930511837690954
cebeb9d4928b4548,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/5ADB_CRC-Prim-HE-04_029.tif_Row_451_Col_1.tif,CRC-Prim-HE-04,01_TUMOR,0,DINOv2,3,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9913940221409403,0.9902288381186134
cf0939767237c80d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/100D8_CRC-Prim-HE-09_018.tif_Row_1_Col_451.tif,CRC-Prim-HE-09,05_DEBRIS,4,DINOv2,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9936550082742976,0.9936550082742976
d1c51024cb1d7ffe,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/04_LYMPHO/119C5_CRC-Prim-HE-08_011.tif_Row_301_Col_151.tif,CRC-Prim-HE-08,04_LYMPHO,3,DINOv2,7,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9964302847261514,0.9964302847261514
d1efa060416e2952,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/182AB_CRC-Prim-HE-05_031.tif_Row_1_Col_1.tif,CRC-Prim-HE-05,05_DEBRIS,4,DINOv2,4,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9904570298768994,0.9904570298768994
d207bd7fcb29255f,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/03_COMPLEX/72FB_CRC-Prim-HE-03_025.tif_Row_1_Col_601.tif,CRC-Prim-HE-03,03_COMPLEX,2,DINOv2,2,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9867283276710399,0.9867283276710399
d214abefe7c1dfaf,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/07_ADIPOSE/16AA4_CRC-Prim-HE-03_012.tif_Row_3901_Col_1351.tif,CRC-Prim-HE-03,07_ADIPOSE,6,DINOv2,2,incorrect_any_model,10,0.0,False,True,1.0,1.0,0.9919544962329591,0.9925227266489051
d2cd5399d5294aee,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/291E_CRC-Prim-HE-09_024.tif_Row_601_Col_151.tif,CRC-Prim-HE-09,01_TUMOR,0,DINOv2,8,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9948575572360925,0.9948575572360925
d345f3e6315b1134,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/100C2_CRC-Prim-HE-10_026.tif_Row_1651_Col_301.tif,CRC-Prim-HE-10,08_EMPTY,7,DINOv2,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9836373794604397,0.9836373794604397
d35041c32ee958d6,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/08_EMPTY/13956_CRC-Prim-HE-06_005.tif_Row_2701_Col_151.tif,CRC-Prim-HE-06,08_EMPTY,7,DINOv2,5,correct_low_confidence,10,0.8,False,True,0.8,0.6444444444444445,0.9740090421443727,0.9782254132943038
d3bbf2f08cac9ae7,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/01_TUMOR/6E25_CRC-Prim-HE-10_029.tif_Row_1_Col_151.tif,CRC-Prim-HE-10,01_TUMOR,0,DINOv2,9,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9865021900989995,0.9865021900989995
d49629b83cdc32c9,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/02_STROMA/110DF_CRC-Prim-HE-01_019.tif_Row_301_Col_751.tif,CRC-Prim-HE-01,02_STROMA,1,DINOv2,0,correct_high_confidence,10,1.0,True,False,1.0,1.0,0.9965692256337652,0.9965692256337652
d63f1676f784f23d,Colorectal Histology MNIST/Kather_texture_2016_image_tiles_5000/Kather_texture_2016_image_tiles_5000/05_DEBRIS/7A70_CRC-Prim-HE-06_037.tif_Row_751_Col_151.tif,CRC-Prim-HE-06,05_DEBRIS,4,DINOv2,5,correct_high_confidence,10,0.8,False,True,0.8,0.6444444444444445,0.9843159765892382,0.9682211366910424
